#EXPORTTYPE:       ,DATA ALL                          
#FILE:             ,李院长 MgO-C C15-骨 C15-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                          
#FTYPE:            ,ANSI                              
#IDENTITY:         ,C15-骨                             
#DECIMAL:          ,POINT                             
#SEPARATOR:        ,COMMA                             
#MTYPE:            ,DIL                               
#INSTRUMENT:       ,NETZSCH DIL 402SU                 
#PROJECT:          ,123                               
#DATE/TIME:        ,2025/6/5 17:20:27 (UTC+8)         
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9               
#TEMPCAL:          ,TCALZERO.TMX                      
#LABORATORY:       ,wust                              
#OPERATOR:         ,                                  
#REMARK:           ,                                  
#SAMPLE:           ,镁碳                                
#SAMPLE LENGTH /mm:,25.96                             
#MATERIAL:         ,镁碳                                
#MEASMODE:         ,Standard Expansion                
#M.RANGE /μm:      ,50000                             
#CORR. CODE:       ,080                               
#RANGE:            ,1403°C/5.0(K/min)/200°C           
#SEGMENT:          ,S2/2                              
#SEG. 2:           ,1403°C/5.0(K/min)/200°C           
#Tref:             ,210.0°C                           

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(2)/(1/K)
 553.07001,446.91965, 2.144285e-003,0.29999,60.00000,6.128947e-006
 554.07001,446.71864, 2.148257e-003,0.30002,60.00000,6.122722e-006
 555.07001,446.51712, 2.154640e-003,0.29999,60.00000,6.123496e-006
 556.07001,446.31548, 2.162372e-003,0.29999,60.00000,6.128216e-006
 557.07001,446.11364, 2.170410e-003,0.29999,60.00000,6.133767e-006
 558.07001,445.91194, 2.178412e-003,0.29999,60.00000,6.139033e-006
 559.07001,445.71054, 2.186416e-003,0.29999,60.00000,6.144367e-006
 560.07001,445.50921, 2.194439e-003,0.30001,60.00000,6.149708e-006
 561.07001,445.30845, 2.201564e-003,0.30001,60.00000,6.152504e-006
 562.07001,445.10832, 2.209288e-003,0.30000,60.00000,6.156983e-006
 563.07001,444.90879, 2.217090e-003,0.29999,60.00000,6.161700e-006
 564.07001,444.70948, 2.224657e-003,0.30000,60.00000,6.165602e-006
 565.07001,444.51014, 2.232364e-003,0.29999,60.00000,6.169891e-006
 566.07001,444.30972, 2.240121e-003,0.29999,60.00000,6.174411e-006
 567.07001,444.10820, 2.247122e-003,0.30001,60.00000,6.176777e-006
 568.07001,443.90645, 2.254563e-003,0.29999,60.00000,6.180256e-006
 569.07001,443.70434, 2.262334e-003,0.29999,60.00000,6.184657e-006
 570.07001,443.50203, 2.269949e-003,0.29998,60.00000,6.188696e-006
 571.07001,443.29959, 2.277716e-003,0.30000,60.00000,6.193070e-006
 572.07001,443.09679, 2.285812e-003,0.30000,60.00000,6.198288e-006
 573.07001,442.89393, 2.293965e-003,0.29990,60.00000,6.203599e-006
 574.07001,442.69215, 2.302525e-003,0.30011,60.00000,6.210170e-006
 575.07001,442.49125, 2.310598e-003,0.30000,60.00000,6.215268e-006
 576.07001,442.29106, 2.318381e-003,0.30001,60.00000,6.219501e-006
 577.07001,442.09093, 2.326604e-003,0.30000,60.00000,6.224996e-006
 578.07001,441.88989, 2.334671e-003,0.30001,60.00000,6.229939e-006
 579.07001,441.68809, 2.342613e-003,0.29999,60.00000,6.234634e-006
 580.07001,441.48587, 2.349329e-003,0.30002,60.00000,6.235922e-006
 581.07001,441.28330, 2.356599e-003,0.30001,60.00000,6.238740e-006
 582.07001,441.08008, 2.364940e-003,0.29999,60.00000,6.244344e-006
 583.07001,440.87617, 2.373073e-003,0.30000,60.00000,6.249367e-006
 584.07001,440.67179, 2.380792e-003,0.29999,60.00000,6.253351e-006
 585.07001,440.46725, 2.388760e-003,0.29999,60.00000,6.257980e-006
 586.07001,440.26264, 2.397175e-003,0.29998,60.00000,6.263686e-006
 587.07001,440.05838, 2.404963e-003,0.30000,60.00000,6.267686e-006
 588.07001,439.85547, 2.412661e-003,0.29999,60.00000,6.271541e-006
 589.07001,439.65406, 2.420476e-003,0.29998,60.00000,6.275610e-006
 590.07001,439.45403, 2.428748e-003,0.29995,60.00000,6.280835e-006
 591.07001,439.25519, 2.436748e-003,0.30000,60.00000,6.285268e-006
 592.07001,439.05683, 2.444974e-003,0.30001,60.00000,6.290362e-006
 593.07001,438.85893, 2.453131e-003,0.29996,60.00000,6.295299e-006
 594.07001,438.66153, 2.460975e-003,0.29998,60.00000,6.299322e-006
 595.07001,438.46409, 2.469030e-003,0.30001,60.00000,6.303897e-006
 596.07001,438.26610, 2.476881e-003,0.30002,60.00000,6.307821e-006
 597.07001,438.06771, 2.484585e-003,0.30002,60.00000,6.311496e-006
 598.07001,437.86880, 2.491540e-003,0.30000,60.00000,6.313169e-006
 599.07001,437.66969, 2.499065e-003,0.29998,60.00000,6.316312e-006
 600.07001,437.47031, 2.507021e-003,0.30000,60.00000,6.320452e-006
 601.07001,437.27075, 2.514585e-003,0.30001,60.00000,6.323621e-006
 602.07001,437.07123, 2.522589e-003,0.29999,60.00000,6.327927e-006
 603.07001,436.87163, 2.530108e-003,0.29997,60.00000,6.331024e-006
 604.07001,436.67192, 2.537710e-003,0.29996,60.00000,6.334215e-006
 605.07001,436.47221, 2.545425e-003,0.30004,60.00000,6.337691e-006
 606.07001,436.27244, 2.553414e-003,0.30001,60.00000,6.341923e-006
 607.07001,436.07285, 2.561068e-003,0.29999,60.00000,6.345144e-006
 608.07001,435.87346, 2.568760e-003,0.29998,60.00000,6.348537e-006
 609.07001,435.67387, 2.576417e-003,0.30001,60.00000,6.351746e-006
 610.07001,435.47354, 2.584180e-003,0.29998,60.00000,6.355352e-006
 611.07001,435.27197, 2.592107e-003,0.29999,60.00000,6.359162e-006
 612.07001,435.06946, 2.599540e-003,0.29999,60.00000,6.361928e-006
 613.07001,434.86592, 2.607544e-003,0.30000,60.00000,6.365951e-006
 614.07001,434.66236, 2.615563e-003,0.30001,60.00000,6.370063e-006
 615.07001,434.45908, 2.623853e-003,0.30000,60.00000,6.374838e-006
 616.07001,434.25606, 2.631552e-003,0.30001,60.00000,6.378126e-006
 617.07001,434.05315, 2.639335e-003,0.29999,60.00000,6.381555e-006
 618.07001,433.85033, 2.640576e-003,0.30000,60.00000,6.369005e-006
 619.07001,433.64725, 2.648646e-003,0.30001,60.00000,6.373127e-006
 620.07001,433.44392, 2.656885e-003,0.29997,60.00000,6.377692e-006
 621.07001,433.24011, 2.665419e-003,0.30001,60.00000,6.382904e-006
 622.07001,433.03592, 2.673858e-003,0.29997,60.00000,6.387926e-006
 623.07001,432.83212, 2.682685e-003,0.30000,60.00000,6.393813e-006
 624.07001,432.62874, 2.691613e-003,0.29999,60.00000,6.399939e-006
 625.07001,432.42634, 2.700465e-003,0.29999,60.00000,6.405840e-006
 626.07001,432.22490, 2.709181e-003,0.30001,60.00000,6.411459e-006
 627.07001,432.02406, 2.716520e-003,0.29997,60.00000,6.413648e-006
 628.07001,431.82412, 2.724500e-003,0.29999,60.00000,6.417374e-006
 629.07001,431.62456, 2.733329e-003,0.29995,60.00000,6.423118e-006
 630.07001,431.42503, 2.741905e-003,0.29998,60.00000,6.428226e-006
 631.07001,431.22557, 2.750310e-003,0.30001,60.00000,6.432911e-006
 632.07001,431.02603, 2.758611e-003,0.30001,60.00000,6.437316e-006
 633.07001,430.82626, 2.766978e-003,0.29998,60.00000,6.441962e-006
 634.07001,430.62614, 2.775494e-003,0.29997,60.00000,6.446822e-006
 635.07001,430.42570, 2.783984e-003,0.30002,60.00000,6.451638e-006
 636.07001,430.22517, 2.792112e-003,0.30000,60.00000,6.455564e-006
 637.07001,430.02464, 2.800504e-003,0.30001,60.00000,6.460079e-006
 638.07001,429.82366, 2.808723e-003,0.30000,60.00000,6.464112e-006
 639.07001,429.62201, 2.816981e-003,0.29992,60.00000,6.468411e-006
 640.07001,429.42043, 2.825522e-003,0.29989,60.00000,6.473250e-006
 641.07001,429.21900, 2.834063e-003,0.30002,60.00000,6.477987e-006
 642.07001,429.01703, 2.842528e-003,0.30001,60.00000,6.482606e-006
 643.07001,428.81435, 2.848751e-003,0.29998,60.00000,6.481961e-006
 644.07001,428.61098, 2.857450e-003,0.29999,60.00000,6.487105e-006
 645.07001,428.40747, 2.864761e-003,0.30001,60.00000,6.489047e-006
 646.07001,428.20445, 2.873575e-003,0.29998,60.00000,6.494363e-006
 647.07001,428.00167, 2.882387e-003,0.30001,60.00000,6.499609e-006
 648.07001,427.79900, 2.891325e-003,0.29998,60.00000,6.505156e-006
 649.07001,427.59646, 2.899721e-003,0.29997,60.00000,6.509572e-006
 650.07001,427.39462, 2.908289e-003,0.29997,60.00000,6.514188e-006
 651.07001,427.19404, 2.916863e-003,0.30000,60.00000,6.518849e-006
 652.07001,426.99428, 2.925716e-003,0.29999,60.00000,6.524204e-006
 653.07001,426.79552, 2.934571e-003,0.29998,60.00000,6.529382e-006
 654.07001,426.59751, 2.943123e-003,0.30004,60.00000,6.533963e-006
 655.07001,426.39952, 2.951453e-003,0.29999,60.00000,6.538004e-006
 656.07001,426.20103, 2.959253e-003,0.30000,60.00000,6.540779e-006
 657.07001,426.00205, 2.965820e-003,0.30003,60.00000,6.540828e-006
 658.07001,425.80284, 2.972398e-003,0.30000,60.00000,6.540953e-006
 659.07001,425.60350, 2.981248e-003,0.30000,60.00000,6.546112e-006
 660.07001,425.40408, 2.990083e-003,0.29999,60.00000,6.551191e-006
 661.07001,425.20438, 2.998702e-003,0.30002,60.00000,6.555766e-006
 662.07001,425.00438, 3.007226e-003,0.30000,60.00000,6.560040e-006
 663.07001,424.80408, 3.015841e-003,0.29999,60.00000,6.564661e-006
 664.07001,424.60317, 3.023786e-003,0.30003,60.00000,6.567686e-006
 665.07001,424.40247, 3.031359e-003,0.30001,60.00000,6.569930e-006
 666.07001,424.20197, 3.039486e-003,0.30000,60.00000,6.573314e-006
 667.07001,424.00161, 3.047940e-003,0.29999,60.00000,6.577445e-006
 668.07001,423.80171, 3.056174e-003,0.30001,60.00000,6.581049e-006
 669.07001,423.60258, 3.064559e-003,0.29996,60.00000,6.584981e-006
 670.07001,423.40370, 3.072854e-003,0.30002,60.00000,6.588740e-006
 671.07001,423.20502, 3.081676e-003,0.30003,60.00000,6.593552e-006
 672.07001,423.00648, 3.090304e-003,0.30001,60.00000,6.597909e-006
 673.07001,422.80747, 3.099112e-003,0.30000,60.00000,6.602705e-006
 674.07001,422.60827, 3.107865e-003,0.29999,60.00000,6.607396e-006
 675.07001,422.40852, 3.116777e-003,0.30002,60.00000,6.612253e-006
 676.07001,422.20787, 3.125201e-003,0.30000,60.00000,6.616212e-006
 677.07001,422.00647, 3.134367e-003,0.30001,60.00000,6.621649e-006
 678.07001,421.80475, 3.143278e-003,0.30001,60.00000,6.626552e-006
 679.07001,421.60312, 3.151935e-003,0.29999,60.00000,6.630826e-006
 680.07001,421.40175, 3.160206e-003,0.30000,60.00000,6.634338e-006
 681.07001,421.20078, 3.169424e-003,0.29999,60.00000,6.639819e-006
 682.07001,421.00079, 3.178086e-003,0.30000,60.00000,6.644097e-006
 683.07001,420.80136, 3.187035e-003,0.29998,60.00000,6.649025e-006
 684.07001,420.60196, 3.195075e-003,0.30001,60.00000,6.651948e-006
 685.07001,420.40318, 3.204363e-003,0.29999,60.00000,6.657516e-006
 686.07001,420.20573, 3.213296e-003,0.30001,60.00000,6.662255e-006
 687.07001,420.00891, 3.222768e-003,0.29997,60.00000,6.668143e-006
 688.07001,419.81188, 3.231881e-003,0.29999,60.00000,6.673311e-006
 689.07001,419.61440, 3.241249e-003,0.30000,60.00000,6.678844e-006
 690.07001,419.41593, 3.250199e-003,0.30001,60.00000,6.683551e-006
 691.07001,419.21665, 3.259477e-003,0.30000,60.00000,6.689008e-006
 692.07001,419.01711, 3.268421e-003,0.30001,60.00000,6.693725e-006
 693.07001,418.81723, 3.277128e-003,0.29998,60.00000,6.697852e-006
 694.07001,418.61704, 3.286062e-003,0.29998,60.00000,6.702497e-006
 695.07001,418.41559, 3.292656e-003,0.29999,60.00000,6.702254e-006
 696.07001,418.21384, 3.301376e-003,0.29997,60.00000,6.706421e-006
 697.07001,418.01277, 3.309543e-003,0.29999,60.00000,6.709430e-006
 698.07001,417.81145, 3.306249e-003,0.30000,60.00000,6.688902e-006
 699.07001,417.60922, 3.314931e-003,0.30004,60.00000,6.692999e-006
 700.07001,417.40637, 3.323946e-003,0.30002,60.00000,6.697689e-006
 701.07001,417.20377, 3.332929e-003,0.29998,60.00000,6.702411e-006
 702.07001,417.00133, 3.341533e-003,0.29998,60.00000,6.706225e-006
 703.07001,416.79947, 3.350539e-003,0.29990,60.00000,6.710921e-006
 704.07001,416.59788, 3.359516e-003,0.30000,60.00000,6.715503e-006
 705.07001,416.39632, 3.368686e-003,0.30000,60.00000,6.720424e-006
 706.07001,416.19508, 3.377498e-003,0.29998,60.00000,6.724638e-006
 707.07001,415.99382, 3.386527e-003,0.29999,60.00000,6.729336e-006
 708.07001,415.79234, 3.395507e-003,0.30000,60.00000,6.733823e-006
 709.07001,415.59062, 3.404407e-003,0.30001,60.00000,6.738169e-006
 710.07001,415.38870, 3.413025e-003,0.29999,60.00000,6.741872e-006
 711.07001,415.18709, 3.421763e-003,0.29999,60.00000,6.745874e-006
 712.07001,414.98581, 3.429970e-003,0.29999,60.00000,6.748810e-006
 713.07001,414.78434, 3.438735e-003,0.30001,60.00000,6.752819e-006
 714.07001,414.58258, 3.447833e-003,0.30000,60.00000,6.757450e-006
 715.07001,414.38123, 3.457286e-003,0.30002,60.00000,6.762799e-006
 716.07001,414.18006, 3.465876e-003,0.30001,60.00000,6.766426e-006
 717.07001,413.97865, 3.475116e-003,0.30000,60.00000,6.771346e-006
 718.07001,413.77704, 3.483825e-003,0.29997,60.00000,6.775109e-006
 719.07001,413.57543, 3.492720e-003,0.29999,60.00000,6.779275e-006
 720.07001,413.37422, 3.501553e-003,0.29999,60.00000,6.783311e-006
 721.07001,413.17330, 3.509376e-003,0.29997,60.00000,6.785320e-006
 722.07001,412.97249, 3.518521e-003,0.30002,60.00000,6.789955e-006
 723.07001,412.77222, 3.525016e-003,0.29999,60.00000,6.789324e-006
 724.07001,412.57277, 3.533105e-003,0.29998,60.00000,6.791924e-006
 725.07001,412.37386, 3.542313e-003,0.29998,60.00000,6.796615e-006
 726.07001,412.17530, 3.551317e-003,0.30000,60.00000,6.800850e-006
 727.07001,411.97699, 3.560270e-003,0.30000,60.00000,6.805041e-006
 728.07001,411.77893, 3.569237e-003,0.29998,60.00000,6.809230e-006
 729.07001,411.58092, 3.577653e-003,0.30000,60.00000,6.812298e-006
 730.07001,411.38293, 3.586316e-003,0.29999,60.00000,6.815857e-006
 731.07001,411.18484, 3.595062e-003,0.30000,60.00000,6.819546e-006
 732.07001,410.98662, 3.603674e-003,0.29998,60.00000,6.822967e-006
 733.07001,410.78791, 3.612500e-003,0.29999,60.00000,6.826763e-006
 734.07001,410.58834, 3.620873e-003,0.30001,60.00000,6.829797e-006
 735.07001,410.38800, 3.630178e-003,0.29999,60.00000,6.834423e-006
 736.07001,410.18718, 3.639066e-003,0.29999,60.00000,6.838377e-006
 737.07001,409.98615, 3.647807e-003,0.30001,60.00000,6.841997e-006
 738.07001,409.78525, 3.656791e-003,0.29999,60.00000,6.846075e-006
 739.07001,409.58452, 3.665776e-003,0.30001,60.00000,6.850085e-006
 740.07001,409.38383, 3.674256e-003,0.29999,60.00000,6.853182e-006
 741.07001,409.18352, 3.683295e-003,0.30002,60.00000,6.857277e-006
 742.07001,408.98411, 3.691702e-003,0.30000,60.00000,6.860249e-006
 743.07001,408.78525, 3.700755e-003,0.30001,60.00000,6.864355e-006
 744.07001,408.58669, 3.709321e-003,0.29999,60.00000,6.867518e-006
 745.07001,408.38786, 3.717969e-003,0.29999,60.00000,6.870839e-006
 746.07001,408.18823, 3.726404e-003,0.29999,60.00000,6.873722e-006
 747.07001,407.98792, 3.735042e-003,0.29999,60.00000,6.877057e-006
 748.07001,407.78735, 3.743960e-003,0.30001,60.00000,6.880850e-006
 749.07001,407.58681, 3.752872e-003,0.30003,60.00000,6.884612e-006
 750.07001,407.38616, 3.761517e-003,0.30000,60.00000,6.887898e-006
 751.07001,407.18522, 3.770543e-003,0.30001,60.00000,6.891785e-006
 752.07001,406.98364, 3.779291e-003,0.29999,60.00000,6.895262e-006
 753.07001,406.78187, 3.788364e-003,0.29999,60.00000,6.899212e-006
 754.07001,406.58051, 3.797394e-003,0.30001,60.00000,6.903145e-006
 755.07001,406.37893, 3.806279e-003,0.30001,60.00000,6.906781e-006
 756.07001,406.17774, 3.815308e-003,0.29999,60.00000,6.910696e-006
 757.07001,405.97679, 3.824239e-003,0.29998,60.00000,6.914348e-006
 758.07001,405.77603, 3.833148e-003,0.29999,60.00000,6.918038e-006
 759.07001,405.57539, 3.842115e-003,0.29999,60.00000,6.921735e-006
 760.07001,405.37411, 3.851216e-003,0.29998,60.00000,6.925679e-006
 761.07001,405.17246, 3.860181e-003,0.30000,60.00000,6.929437e-006
 762.07001,404.97060, 3.869684e-003,0.30001,60.00000,6.934103e-006
 763.07001,404.76868, 3.879366e-003,0.30001,60.00000,6.939003e-006
 764.07001,404.56705, 3.889079e-003,0.30001,60.00000,6.944049e-006
 765.07001,404.36545, 3.898453e-003,0.29999,60.00000,6.948387e-006
 766.07001,404.16360, 3.907887e-003,0.29999,60.00000,6.952917e-006
 767.07001,403.96124, 3.917043e-003,0.30002,60.00000,6.956831e-006
 768.07001,403.75857, 3.926492e-003,0.29999,60.00000,6.961314e-006
 769.07001,403.55532, 3.935747e-003,0.29999,60.00000,6.965405e-006
 770.07001,403.35189, 3.945004e-003,0.29999,60.00000,6.969545e-006
 771.07001,403.14885, 3.953972e-003,0.30002,60.00000,6.973103e-006
 772.07001,402.94604, 3.963148e-003,0.29999,60.00000,6.976976e-006
 773.07001,402.74327, 3.972273e-003,0.30002,60.00000,6.980807e-006
 774.07001,402.54028, 3.981616e-003,0.30002,60.00000,6.985037e-006
 775.07001,402.33815, 3.990674e-003,0.29999,60.00000,6.988685e-006
 776.07001,402.13701, 3.999824e-003,0.30000,60.00000,6.992462e-006
 777.07001,401.93570, 4.009025e-003,0.30000,60.00000,6.996357e-006
 778.07001,401.73340, 4.017962e-003,0.30000,60.00000,6.999730e-006
 779.07001,401.53063, 4.027004e-003,0.29999,60.00000,7.003386e-006
 780.07001,401.32793, 4.034593e-003,0.30002,60.00000,7.004419e-006
 781.07001,401.12546, 4.043874e-003,0.29999,60.00000,7.008420e-006
 782.07001,400.92387, 4.052762e-003,0.30002,60.00000,7.011675e-006
 783.07001,400.72318, 4.061879e-003,0.29999,60.00000,7.015375e-006
 784.07001,400.52270, 4.071108e-003,0.30001,60.00000,7.019221e-006
 785.07001,400.32249, 4.080423e-003,0.30000,60.00000,7.023214e-006
 786.07001,400.12284, 4.088685e-003,0.29999,60.00000,7.025379e-006
 787.07001,399.92332, 4.097920e-003,0.30001,60.00000,7.029128e-006
 788.07001,399.72391, 4.104443e-003,0.30000,60.00000,7.028328e-006
 789.07001,399.52450, 4.113825e-003,0.29986,60.00000,7.032375e-006
 790.07001,399.32519, 4.123096e-003,0.29998,60.00000,7.036204e-006
 791.07001,399.12595, 4.132861e-003,0.30001,60.00000,7.040898e-006
 792.07001,398.92645, 4.142086e-003,0.30001,60.00000,7.044672e-006
 793.07001,398.72664, 4.151089e-003,0.30000,60.00000,7.048073e-006
 794.07001,398.52680, 4.160281e-003,0.30002,60.00000,7.051709e-006
 795.07001,398.32718, 4.169566e-003,0.29999,60.00000,7.055540e-006
 796.07001,398.12812, 4.178353e-003,0.29997,60.00000,7.058491e-006
 797.07001,397.92943, 4.187431e-003,0.29999,60.00000,7.061904e-006
 798.07001,397.73071, 4.196569e-003,0.29998,60.00000,7.065438e-006
 799.07001,397.53174, 4.205565e-003,0.30000,60.00000,7.068726e-006
 800.07001,397.33193, 4.213765e-003,0.29998,60.00000,7.070587e-006
 801.07001,397.13123, 4.222877e-003,0.30001,60.00000,7.074076e-006
 802.07001,396.93026, 4.231709e-003,0.30000,60.00000,7.077016e-006
 803.07001,396.72967, 4.240818e-003,0.30000,60.00000,7.080479e-006
 804.07001,396.52929, 4.249636e-003,0.30001,60.00000,7.083417e-006
 805.07001,396.32900, 4.258412e-003,0.30002,60.00000,7.086198e-006
 806.07001,396.12872, 4.267408e-003,0.29996,60.00000,7.089385e-006
 807.07001,395.92843, 4.276023e-003,0.29999,60.00000,7.092004e-006
 808.07001,395.72816, 4.284740e-003,0.29999,60.00000,7.094763e-006
 809.07001,395.52672, 4.293507e-003,0.30001,60.00000,7.097512e-006
 810.07001,395.32381, 4.301711e-003,0.30001,60.00000,7.099353e-006
 811.07001,395.11961, 4.310719e-003,0.30000,60.00000,7.102507e-006
 812.07001,394.91456, 4.319512e-003,0.30000,60.00000,7.105315e-006
 813.07001,394.71019, 4.328755e-003,0.29996,60.00000,7.108877e-006
 814.07001,394.50696, 4.337853e-003,0.29999,60.00000,7.112164e-006
 815.07001,394.30409, 4.346818e-003,0.30000,60.00000,7.115281e-006
 816.07001,394.10095, 4.355859e-003,0.30000,60.00000,7.118433e-006
 817.07001,393.89836, 4.365374e-003,0.29989,60.00000,7.122413e-006
 818.07001,393.69688, 4.374647e-003,0.29995,60.00000,7.125921e-006
 819.07001,393.49617, 4.384206e-003,0.30001,60.00000,7.129936e-006
 820.07001,393.29576, 4.393532e-003,0.29999,60.00000,7.133538e-006
 821.07001,393.09528, 4.402850e-003,0.29999,60.00000,7.137079e-006
 822.07001,392.89426, 4.412186e-003,0.29999,60.00000,7.140616e-006
 823.07001,392.69270, 4.421389e-003,0.30001,60.00000,7.144036e-006
 824.07001,392.49064, 4.430822e-003,0.29996,60.00000,7.147732e-006
 825.07001,392.28802, 4.440373e-003,0.29999,60.00000,7.151605e-006
 826.07001,392.08515, 4.450006e-003,0.29999,60.00000,7.155692e-006
 827.07001,391.88287, 4.459295e-003,0.29999,60.00000,7.159181e-006
 828.07001,391.68131, 4.468990e-003,0.29999,60.00000,7.163275e-006
 829.07001,391.48000, 4.478203e-003,0.30000,60.00000,7.166562e-006
 830.07001,391.27868, 4.487770e-003,0.29999,60.00000,7.170420e-006
 831.07001,391.07743, 4.496866e-003,0.30000,60.00000,7.173568e-006
 832.07001,390.87603, 4.505882e-003,0.30000,60.00000,7.176538e-006
 833.07001,390.67418, 4.515332e-003,0.29999,60.00000,7.180174e-006
 834.07001,390.47242, 4.524709e-003,0.30000,60.00000,7.183644e-006
 835.07001,390.27063, 4.533795e-003,0.30000,60.00000,7.186728e-006
 836.07001,390.06879, 4.543357e-003,0.29998,60.00000,7.190512e-006
 837.07001,389.86728, 4.552919e-003,0.30000,60.00000,7.194295e-006
 838.07001,389.66622, 4.562303e-003,0.29999,60.00000,7.197781e-006
 839.07001,389.46576, 4.571213e-003,0.30000,60.00000,7.200531e-006
 840.07001,389.26564, 4.580495e-003,0.30000,60.00000,7.203799e-006
 841.07001,389.06542, 4.589657e-003,0.29999,60.00000,7.206900e-006
 842.07001,388.86511, 4.598745e-003,0.30000,60.00000,7.209917e-006
 843.07001,388.66485, 4.607994e-003,0.30000,60.00000,7.213075e-006
 844.07001,388.46419, 4.617315e-003,0.29988,60.00000,7.216400e-006
 845.07001,388.26332, 4.626543e-003,0.29999,60.00000,7.219595e-006
 846.07001,388.06260, 4.635791e-003,0.29999,60.00000,7.222733e-006
 847.07001,387.86235, 4.645507e-003,0.30001,60.00000,7.226735e-006
 848.07001,387.66274, 4.655210e-003,0.30000,60.00000,7.230568e-006
 849.07001,387.46398, 4.664478e-003,0.29999,60.00000,7.233759e-006
 850.07001,387.26561, 4.674202e-003,0.29999,60.00000,7.237705e-006
